género;subgenero
Classical;
Classical;Andalusian classical music
Classical;Indian classical music
Classical;Korean court music
Classical;Persian classical music
Classical;Ottoman music (Classical Turkish music)
Classical;Western classical music
Avant-garde & experimental;
Avant-garde & experimental;Crossover music
Avant-garde & experimental;Danger music
Avant-garde & experimental;Drone music
Avant-garde & experimental;Electroacoustic
Avant-garde & experimental;Industrial music
Avant-garde & experimental;Instrumental
Avant-garde & experimental;Lo-fi
Avant-garde & experimental;Musical improvisation
Avant-garde & experimental;Musique concrète
Avant-garde & experimental;Noise
Avant-garde & experimental;Outsider music
Avant-garde & experimental;Progressive music
Avant-garde & experimental;Psychedelic music
Avant-garde & experimental;Underground music
Blues;African blues
Blues;Blues rock
Blues;British blues
Blues;Canadian blues
Blues;Chicago blues
Blues;Classic female blues
Blues;Contemporary R&B
Blues;Country blues
Blues;Delta blues
Blues;Desert blues
Blues;Detroit blues
Blues;Electric blues
Blues;Gospel blues
Blues;Hill country blues
Blues;Hokum blues
Blues;Jump blues
Blues;Kansas City blues
Blues;Louisiana blues
Blues;Memphis blues
Blues;New Orleans blues
Blues;Piedmont blues
Blues;Punk blues
Blues;Rhythm and blues
Blues;Soul blues
Blues;St. Louis blues
Blues;Swamp blues
Blues;Talking blues
Blues;Texas blues
Blues;West Coast blues
Country;Main article: Country music
Country;See also: List of country genres
Country;Alternative country
Country;Australian country
Country;Bakersfield sound
Country;Bluegrass
Country;Blue Yodeling
Country;Bro-country
Country;Cajun
Country;Canadian country
Country;Christian country
Country;Classic country
Country;Country and Irish
Country;Country blues
Country;Country en Español/Latin Country
Country;Country folk
Country;Country pop/Cosmopolitan country
Country;Country rap/Hick-hop
Country;Country rock
Country;Cowboy pop
Country;Dansband
Country;Gulf and Western
Country;Hokum
Country;Honky tonk
Country;Instrumental country
Country;Lubbock sound
Country;Nashville sound
Country;Neotraditional country
Country;Old-time
Country;Outlaw country
Country;Pop country
Country;Progressive country
Country;Regional Mexican
Country;Rockabilly/Neo-Rockabilly
Country;Southern rock
Country;Southern soul
Country;Sertanejo
Country;Talking blues
Country;Traditional country
Country;Truck-driving country
Country;Western/cowboy music
Country;YEEDM
Country;Zydeco
Easy listening;
Easy listening;Main article: Easy listening
Easy listening;Adult contemporary music
Easy listening;Adult standards
Easy listening;Background music
Easy listening;Barococo
Easy listening;Beautiful music
Easy listening;Chill-out
Easy listening;Downtempo
Easy listening;Furniture music
Easy listening;Light music
Easy listening;Lounge music
Easy listening;Middle of the road
Easy listening;New-age music
Easy listening;Soft rock
Electronic;
Electronic;Ambient
Electronic;Bass music
Electronic;Breakbeat
Electronic;Chill-out
Electronic;Disco
Electronic;Drum and bass
Electronic;Dub
Electronic;Electronic rock
Electronic;Electronica
Electronic;Ethnic electronica and regional EDM
Electronic;Experimental electronic
Electronic;Funk fusion genres
Electronic;Hard dance
Electronic;Hardcore
Electronic;Hauntology
Electronic;Hip hop fusion genres
Electronic;House music
Electronic;Industrial and post-industrial
Electronic;Intelligent dance music (IDM)
Electronic;Jungle
Electronic;R&B and soul fusion genres
Electronic;Techno
Electronic;Trance music
Electronic;UK garage
Electronic;Video game music
Folk;
Folk;American folk revival
Folk;Americana
Folk;Anti-folk
Folk;British folk revival
Folk;Cajun music
Folk;Celtic music
Folk;Chalga
Folk;Corrido
Folk;Creole music
Folk;Filk
Folk;Folk noir
Folk;Folk rock
Folk;Folktronica
Folk;Freak folk
Folk;Indie folk
Folk;Industrial folk
Folk;Mariachi
Folk;Neofolk
Folk;New Weird America
Folk;Progressive folk
Folk;Protest song
Folk;Psychedelic folk
Folk;Singer-songwriter
Folk;Skiffle
Folk;Sung poetry
Folk;Tarantella/Pizzica
Folk;Traditional blues verses
Hip hop;
Hip hop;Alternative hip-hop
Hip hop;Boom bap
Hip hop;Bounce
Hip hop;British hip-hop
Hip hop;Chopped and screwed
Hip hop;Chopper
Hip hop;Christian hip-hop
Hip hop;Cloud rap
Hip hop;Comedy hip-hop
Hip hop;Crunk
Hip hop;East Coast hip-hop
Hip hop;Freestyle rap
Hip hop;Funk carioca
Hip hop;Frat rap
Hip hop;G-funk
Hip hop;Hardcore hip-hop
Hip hop;Hyphy
Hip hop;Instrumental hip-hop
Hip hop;Latin hip-hop
Hip hop;Lofi hip-hop
Hip hop;Miami bass
Hip hop;Mumble rap
Hip hop;Nerdcore
Hip hop;Political hip-hop
Hip hop;Progressive rap
Hip hop;Religious hip-hop
Hip hop;Slab music
Hip hop;Snap music
Hip hop;Southern hip-hop
Hip hop;Trap music
Hip hop;Turntablism
Hip hop;Underground hip-hop
Hip hop;West Coast hip-hop
Hip hop;Country rap
Hip hop;Digicore
Hip hop;Electro
Hip hop;Emo rap
Hip hop;Hip-hop soul
Hip hop;Hip house
Hip hop;Industrial hip-hop
Hip hop;Jazz rap
Hip hop;New jack swing
Hip hop;Pop rap
Hip hop;Punk rap
Hip hop;Ragga hip-hop
Hip hop;Rap opera
Hip hop;Rap rock
Hip hop;Trip hop
Jazz;
Jazz;Acid jazz
Jazz;Afro-Cuban jazz
Jazz;Alt-jazz
Jazz;Avant-garde jazz
Jazz;Bebop
Jazz;Big band
Jazz;Boogie-woogie
Jazz;Bossa nova
Jazz;Brazilian jazz
Jazz;British dance band
Jazz;Cape jazz
Jazz;Chamber jazz
Jazz;Continental jazz
Jazz;Cool jazz
Jazz;Crossover jazz
Jazz;Dixieland
Jazz;Ethno jazz
Jazz;European free jazz
Jazz;Free funk
Jazz;Free improvisation
Jazz;Free jazz
Jazz;Gypsy jazz
Jazz;Hard bop
Jazz;Jazz blues
Jazz;Jazz-funk
Jazz;Jazz fusion
Jazz;Jazz rap
Jazz;Jazz rock
Jazz;Jazztronica
Jazz;Kansas City jazz
Jazz;Latin jazz
Jazz;Livetronica
Jazz;M-base
Jazz;Mainstream jazz
Jazz;Modal jazz
Jazz;Neo-bop jazz
Jazz;Neo-swing
Jazz;Nu jazz
Jazz;Orchestral jazz
Jazz;Post-bop
Jazz;Progressive jazz
Jazz;Punk jazz
Jazz;Samba-jazz
Jazz;Shibuya-kei
Jazz;Ska jazz
Jazz;Smooth jazz
Jazz;Soul jazz
Jazz;Straight-ahead jazz
Jazz;Stride jazz
Jazz;Swing
Jazz;Trad jazz
Jazz;Third stream
Jazz;Vocal jazz
Jazz;West Coast jazz
Pop;
Pop;Adult contemporary
Pop;Adult hits
Pop;Alternative pop
Pop;Ambient pop
Pop;Arabic pop music
Pop;Art pop
Pop;Avant-pop
Pop;Baroque pop
Pop;Beach music
Pop;Bedroom pop
Pop;Brill building
Pop;Britpop
Pop;Bubblegum pop
Pop;C-pop
Pop;Canción
Pop;Canzone
Pop;Chalga
Pop;Chamber pop
Pop;Chanson
Pop;Christian pop
Pop;Classic hits
Pop;Classical crossover
Pop;Contemporary hit radio
Pop;Country pop
Pop;Cringe pop
Pop;Dance-pop
Pop;Dark pop
Pop;Disco polo
Pop;Electropop
Pop;Europop
Pop;Folk pop
Pop;Hyperpop
Pop;Indie pop
Pop;Indian pop
Pop;Iranian pop
Pop;J-pop
Pop;Jangle pop
Pop;Jazz pop
Pop;K-pop
Pop;Latin ballad
Pop;Latin pop
Pop;New pop
Pop;New Romantic
Pop;Oldies
Pop;Operatic pop
Pop;OPM
Pop;Pop rap
Pop;Pop rock
Pop;Pop soul
Pop;Progressive pop
Pop;Psychedelic pop
Pop;Rebetiko
Pop;Rhythmic adult contemporary
Pop;Rhythmic contemporary
Pop;Rhythmic oldies
Pop;Schlager
Pop;Sophisti-pop
Pop;Space age pop
Pop;Sunshine pop
Pop;Swamp pop
Pop;Synth-pop
Pop;Teen pop
Pop;Traditional pop
Pop;Turbo-folk
Pop;Turkish pop
Pop;Urban adult contemporary
Pop;Urban contemporary music
Pop;Vispop
Pop;Wonky pop
Pop;Worldbeat
Pop;Yé-yé
R&B & soul;
R&B & soul;Alternative R&B
R&B & soul;Contemporary R&B
R&B & soul;Disco
R&B & soul;Freestyle
R&B & soul;Funk
R&B & soul;Gospel music
R&B & soul;New jack swing
R&B & soul;Post-disco
R&B & soul;Rhythm and blues
R&B & soul;Soul
Rock;
Rock;Active rock
Rock;Adult album alternative
Rock;Adult-oriented rock
Rock;Afro rock
Rock;Album oriented rock
Rock;Alternative rock
Rock;American rock
Rock;Anatolian rock
Rock;Arabic rock
Rock;Arena rock
Rock;Blues-rock
Rock;Beat
Rock;Blues rock
Rock;Brazilian rock
Rock;British rock music
Rock;Chinese rock
Rock;Christian rock
Rock;Classic rock
Rock;Comedy rock
Rock;Country rock
Rock;Dark cabaret
Rock;Death 'n' roll
Rock;Deathrock
Rock;Desert rock
Rock;Electronic rock
Rock;Emo
Rock;Experimental rock
Rock;Folk rock
Rock;Fire rock
Rock;Funk rock
Rock;Fusion rock
Rock;Garage rock
Rock;Geek rock
Rock;Glam rock
Rock;Gothic rock
Rock;Hard rock
Rock;Heartland rock
Rock;Metal
Rock;Indian rock
Rock;Iranian rock
Rock;Instrumental rock
Rock;Japanese rock
Rock;Fusion jazz
Rock;Korean rock
Rock;Latin rock
Rock;Mainstream rock
Rock;Mangue bit
Rock;Modern rock
Rock;New wave of classic rock
Rock;Occult rock
Rock;Paisley Underground
Rock;Pop rock
Rock;Progressive rock
Rock;Psychedelic rock
Rock;Pub rock (Australia)
Rock;Pub rock (United Kingdom)
Rock;Punk rock
Rock;Rap rock
Rock;Reggæ rock
Rock;Rock and roll
Rock;Rock music in France
Rock;Rock opera
Rock;Roots rock
Rock;Southern rock
Rock;Stoner rock
Rock;Swamp rock
Rock;Sufi rock
Rock;Surf rock
Rock;Tropical rock
Rock;Turkish rock
Rock;Viking rock
Rock;Visual kei
Rock;Wizard rock
Rock;Worldbeat
Rock;World fusion
Metal;
Metal;Alternative metal
Metal;Avant-garde metal
Metal;Black metal
Metal;Christian metal
Metal;Death metal
Metal;Doom metal
Metal;Extreme metal
Metal;Folk metal
Metal;Glam metal
Metal;Gothic metal
Metal;Grindcore
Metal;Industrial metal
Metal;Kawaii metal
Metal;Latin metal
Metal;Math metal
Metal;Metalcore
Metal;Neoclassical metal
Metal;Neue Deutsche Härte
Metal;New wave of American heavy metal
Metal;New wave of British heavy metal
Metal;Nintendocore
Metal;Pop metal
Metal;Power metal
Metal;Progressive metal
Metal;Sludge metal
Metal;Speed metal
Metal;Symphonic metal
Metal;Thrash metal
Punk;
Punk;Afro-punk
Punk;Anarcho punk
Punk;Art punk
Punk;Avant punk
Punk;Christian punk
Punk;Cowpunk
Punk;Crust punk
Punk;Deathrock
Punk;Electropunk
Punk;Folk punk
Punk;Garage punk
Punk;German punk
Punk;Glam punk
Punk;Gothic punk
Punk;Grindcore
Punk;Hardcore punk
Punk;Horror punk
Punk;Latino punk
Punk;Nazi punk
Punk;Oi!
Punk;Pop punk
Punk;Post-punk
Punk;Proto-punk
Punk;Psychobilly
Punk;Punk blues
Punk;Punk jazz
Punk;Punk pathetique
Punk;Punk rap
Punk;Reggae punk
Punk;Riot grrrl
Punk;Ska punk
Punk;Skate punk
Punk;Street punk
Punk;Surf punk
Punk;Trallpunk
African;
African;African heavy metal
African;African hip hop
African;African popular music
African;Afro pop
African;Afrobeat
African;Afrobeats
African;Afro house
African;Amapiano
African;Apala
African;Arabesque
African;Afro tech
African;Benga
African;Bikutsi
African;Bongo flava
African;Boomba
African;Bubu music
African;Cape jazz
African;Chaabi
African;Chalga
African;Chaoui music
African;Chimurenga
African;Congolese rumba
African;Coupé-Décalé
African;Fuji music
African;Genge
African;Gnawa
African;Gqom
African;Gumbe
African;Highlife
African;Hiplife
African;Igbo highlife
African;Igbo rap
African;Ikorodo
African;Ikwokirikwo
African;Isicathamiya
African;Jit
African;Jùjú
African;Kadongo Kamu
African;Kizomba
African;Kuduro
African;Kwaito
African;Kwela
African;Lingala music
African;Makossa
African;Maloya
African;Ma'luf
African;Marabi
African;Marrabenta
African;Maskandi
African;Mbalax
African;Mbaqanga
African;Mbube
African;Morna
African;Music of Egypt
African;Music of Nigeria
African;Ndombolo
African;Owerri Bongo
African;Ojapiano
African;Palm-wine
African;Raï
African;Rumba
African;Sakara
African;Sega
African;Seggae
African;Semba
African;Shangaan electro
African;Soukous
African;Taarab
African;Zamrock
African;Zouglou
Antarctica;
Antarctica;Nunatak (band)
Asian;
Central Asian;
Central Asian;Shashmaqam
Central Asian;Pashto music
Central Asian;Kazakh folk music
Central Asian;Kyrgyz folk music
Central Asian;Mongolian folk music
Central Asian;Tajik folk music
East Asian;
Chinese:;
Chinese:;C-pop
Chinese:;Chinese hip hop
Chinese:;Chinese folk music
Chinese:;Chinese rock
Hong Kong, China:;
Hong Kong, China:;Hong Kong English pop
Hong Kong, China:;Hong Kong hip hop
Taiwanese:;
Taiwanese:;Taiwanese hip hop
Taiwanese:;Taiwanese pop
Taiwanese:;Taiwanese rock
Japanese:;
Japanese:;Anime song
Japanese:;Enka
Japanese:;J-pop
Japanese:;Japanese hip hop
Japanese:;Japanese jazz
Japanese:;Japanese rock
Japanese:;Kay?kyoku
Korean:;
Korean:;K-pop
Korean:;Korean folk music
Korean:;Korean hip hop
Korean:;Korean rock
Korean:;Trot
South Asian;
South Asian;Asian Underground
South Asian;Baul
South Asian;Bhangra
South Asian;Bhawaiya
South Asian;Dappankuthu
South Asian;Dohori
South Asian;Filmi
South Asian;Indian classical
South Asian;Indian jazz
South Asian;Indian pop
South Asian;Indian rock
South Asian;Lavani
South Asian;Morlam
South Asian;Ragini
South Asian;Sufi rock
Sri Lankan:;
Sri Lankan:;Baila
Sri Lankan:;Sri Lankan hip hop
Southeast Asian;
Malaysian:;
Malaysian:;Malaysian hip hop
Malaysian:;Malaysian pop
Malaysian:;Malaysian rock
Indonesian:;
Indonesian:;Gamelan
Indonesian:;Dangdut
Indonesian:;Indo pop
Indonesian:;Keroncong
Thai:;
Thai:;Luk thung
Thai:;Thai pop
Filipino:;
Filipino:;Manila sound
Filipino:;Pinoy pop
Filipino:;Pinoy rock
Lao:;
Lao:;L-pop
Lao:;Mor lam
Vietnamese:;
Vietnamese:;V-pop
Middle Eastern;
Middle Eastern;Main article: Middle Eastern music
Middle Eastern;Arabic music
Middle Eastern;Fann at-Tanbura
Middle Eastern;Fijiri
Middle Eastern;Khaliji
Middle Eastern;Liwa
Middle Eastern;Music of Israel
Middle Eastern;Persian traditional music
Middle Eastern;Sawt
Middle Eastern;Music of Turkey
Australasia & Oceania;
Australasia & Oceania;Australian folk music
Australasia & Oceania;Australian hip hop
Australasia & Oceania;Indigenous music of Australia
Australasia & Oceania;Music of Hawaii
Australasia & Oceania;Music of New Zealand
Australasia & Oceania;Music of Polynesia
Australasia & Oceania;Music of Samoa
European;
Balkan States;
Balkan States;Balkan music
Baltic States;
Baltic States;Lithuanian folk music
Baltic States;Music of Estonia
Baltic States;Music of Latvia
Caucasus;
Caucasus;Music of Armenia
Caucasus;Music of Azerbaijan
Caucasus;Music of Georgia (country)
Central European States;
Central European States;Music of Austria
Central European States;Music of Croatia
Central European States;Music of the Czech Republic
Central European States;Music of Germany
Central European States;Music of Hungary
Central European States;Music of Liechtenstein
Central European States;Music of Poland
Central European States;Music of Serbia
Central European States;Music of Slovakia
Central European States;Music of Slovenia
Central European States;Music of Switzerland
Nordic/Scandinavian States;
Nordic/Scandinavian States;Nordic folk music
Slavic States;
Slavic States;Klezmer
Slavic States;Music of Belarus
Slavic States;Music of Moldova
Slavic States;Music of Russia
Slavic States;Music of Ukraine
Slavic States;Music of Yugoslavia
Western European;
Western European;Music of Andorra
Western European;Music of Belgium
Western European;Music of France
Western European;Music of Ireland
Western European;Music of Italy
Western European;Music of Luxembourg
Western European;Music of Malta
Western European;Music of Monaco
Western European;Music of the Netherlands
Western European;Music of Portugal
Western European;Music of Spain
Western European;Music of the United Kingdom
Latin & South American;
Latin & South American;Main article: Latin music
Latin & South American;See also: List of Latin music subgenres and Reggae genres
Brazilian;
Brazilian;Main article: Music of Brazil
Brazilian;Axé
Brazilian;Brazilian rock
Brazilian;Brega
Brazilian;Choro
Brazilian;Forró
Brazilian;Frevo
Brazilian;Funk carioca
Brazilian;Lambada
Brazilian;Maracatu
Brazilian;Música popular brasileira
Brazilian;Música sertaneja
Brazilian;Samba
Caribbean;
Caribbean;Baithak Gana
Caribbean;Bouyon
Caribbean;Cadence-lypso
Caribbean;Calypso
Caribbean;Cha-cha-chá
Caribbean;Chutney
Caribbean;Compas
Caribbean;Dancehall
Caribbean;Mambo
Caribbean;Mento
Caribbean;Merengue
Caribbean;Méringue
Caribbean;Mozambique
Caribbean;Pichakaree
Caribbean;Punta
Caribbean;Punta rock
Caribbean;Rasin
Caribbean;Reggae
Caribbean;Rocksteady
Caribbean;Rumba
Caribbean;Salsa
Caribbean;Ska
Caribbean;Soca
Caribbean;Son cubano
Caribbean;Songo
Caribbean;Timba
Caribbean;Twoubadou
Caribbean;Zouk
Hispanic;
Hispanic;Boogaloo
Hispanic;Bullerengue
Hispanic;Flamenco
Hispanic;Grupera
Hispanic;Hispanic rhythmic
Hispanic;Latin Christian
Hispanic;Latin pop
Hispanic;Latin rock
Hispanic;Latin jazz
Hispanic;Mariachi
Hispanic;Ranchera
Hispanic;Reggaeton
Hispanic;Regional Mexican
Hispanic;Tango
Hispanic;Tropical
North American;
North American;American rock
North American;Canadian folk music
North American;Indigenous music of North America
North American;Inuit music
North American;Ragtime
North American;Swing music
